,ligand_nM,frac_bound
0,1.023292992280754,0.05057433653342549
1,2.805433637951714,0.08126130766886101
2,7.691304402866098,0.1978482429655429
3,21.086281499332898,0.4376859885023811
4,57.80960474057184,0.749262490625763
5,158.48931924611142,0.8572055207159441
6,1.023292992280754,0.035255200863039196
7,2.805433637951714,0.0636715715246231
8,7.691304402866098,0.20048996928691473
9,21.086281499332898,0.4873840945593848
10,57.80960474057184,0.7490431089574034
11,158.48931924611142,0.9189844129348224
12,1.023292992280754,0.050578445628633145
13,2.805433637951714,0.08438513160151825
14,7.691304402866098,0.20185067271309312
15,21.086281499332898,0.42367785481463777
16,57.80960474057184,0.7659724052298661
17,158.48931924611142,0.9054017508791234
18,1.023292992280754,0.03774152111403073
19,2.805433637951714,0.08115539261309725
20,7.691304402866098,0.20254798819754738
21,21.086281499332898,0.42883665853343306
22,57.80960474057184,0.7512449849759586
23,158.48931924611142,0.9197997347665816
24,1.023292992280754,0.02495847653301547
25,2.805433637951714,0.08045906465778727
26,7.691304402866098,0.2091074462760024
27,21.086281499332898,0.45599117970085734
28,57.80960474057184,0.6993422893598538
29,158.48931924611142,0.9164901202823703
30,1.023292992280754,0.01040255505131714
31,2.805433637951714,0.07795308654745609
32,7.691304402866098,0.18686884947328022
33,21.086281499332898,0.46731599739160784
34,57.80960474057184,0.773175486578978
35,158.48931924611142,0.862438560192426
36,1.023292992280754,0.017064795156878098
37,2.805433637951714,0.09217311176283106
38,7.691304402866098,0.19605332461605546
39,21.086281499332898,0.5023227380937431
40,57.80960474057184,0.659843977352621
41,158.48931924611142,0.8068351000549776
42,1.023292992280754,0.035617503101962336
43,2.805433637951714,0.09094570543244111
44,7.691304402866098,0.20418913121077248
45,21.086281499332898,0.4308262380788068
46,57.80960474057184,0.7681542712891263
47,158.48931924611142,0.886806108174361
48,1.023292992280754,0.020859812298455613
49,2.805433637951714,0.06491301982044671
50,7.691304402866098,0.2115657240127827
51,21.086281499332898,0.46794976048816767
52,57.80960474057184,0.755698199009772
53,158.48931924611142,0.9289294262272842
54,1.023292992280754,0.015902150301769873
55,2.805433637951714,0.0826977466504838
56,7.691304402866098,0.22511499418644776
57,21.086281499332898,0.45867228979358515
58,57.80960474057184,0.7655543470556989
59,158.48931924611142,0.9256700382303118
