Equivalents_OH,pH_Wolverine,pH_Brutus
0.01,6.631825967636785,6.070088087351775
0.15,7.692873753786209,7.387751470600292
0.29,7.431501473643641,7.722688715297862
0.42999999999999994,7.984703649818004,7.950649145712736
0.57,8.104731211943124,8.254788846232463
0.71,8.3189640982358,8.381373050077363
0.8499999999999999,8.882719325422446,8.875107255398932
0.99,10.046979647032742,10.052734821898177
0.01,6.534767570054455,6.061793448465155
0.15,7.249263425573334,7.378617735018463
0.29,7.250926327970331,7.675162667496285
0.42999999999999994,7.9298949962871355,8.010784732716509
0.57,8.181177392867468,8.26425356827701
0.71,8.457090654059984,8.519039952420389
0.8499999999999999,8.575133678315904,8.778739069009838
0.99,9.865192550589962,10.049816557284583
0.01,6.428681018810387,6.063229992856796
0.15,7.363080848846418,7.287211574452374
0.29,7.703915064563989,7.687806708656575
0.42999999999999994,7.811333536250897,7.998194739024274
0.57,8.334254390369377,8.222463358425692
0.71,8.427605117934984,8.466970531439706
0.8499999999999999,8.835050433878056,8.92699595062576
0.99,9.908602540014884,10.11475363725445
0.01,6.0043641938268975,6.031503881438245
0.15,7.631875610352352,7.307179726265275
0.29,7.306497973769494,7.640147109031054
0.42999999999999994,8.071434000467242,7.97767447635971
0.57,8.550735926656195,8.154360225552878
0.71,8.088107130172551,8.492062702632468
0.8499999999999999,9.151201347955718,8.794260094508823
0.99,10.262028938108854,10.092015619327414
0.01,6.131930538377777,6.050113278952252
0.15,7.372259180980526,7.355119527818059
0.29,7.841189631327984,7.760651824300454
0.42999999999999994,7.737210980036226,8.082102592972547
0.57,8.574674693224175,8.276772516791397
0.71,8.209967457294061,8.443374682279774
0.8499999999999999,8.744693060488757,8.821581687589175
0.99,9.880820753213573,10.105634487283039
0.01,5.88883917457088,6.079411824048517
0.15,7.414828699246459,7.379845351560061
0.29,7.681136288094861,7.767013227333328
0.42999999999999994,7.953906505286849,7.879382360326435
0.57,8.07040487048547,8.192147693802603
0.71,8.174009671223258,8.530914019003665
0.8499999999999999,8.915401044413308,8.780206843743793
0.99,10.003411189730263,10.088285168037071
0.01,6.155808565531402,6.024756783003533
0.15,7.499330516358428,7.355644190178668
0.29,7.8949512176264625,7.774110279400108
0.42999999999999994,8.267121917334512,8.074463237456117
0.57,8.225688366593909,8.232736112611883
0.71,8.382455263428719,8.443375029514877
0.8499999999999999,8.978966788504811,8.873722527843274
0.99,10.427226123386157,10.030372827237837
0.01,6.064714352733804,6.104287386956288
0.15,7.683467755855633,7.331457385217148
0.29,7.347419679312694,7.650513986218345
0.42999999999999994,8.110272907436295,7.9750504005945375
0.57,8.402894296871878,8.184112048670064
0.71,8.50463026141603,8.469102888634554
0.8499999999999999,8.736268753732327,8.924307892574024
0.99,10.38002129041044,10.090944678559934
0.01,6.053593715201298,6.170579289268883
0.15,7.354423243670867,7.3028807507171996
0.29,7.618857634767595,7.833076064632539
0.42999999999999994,8.064725251607697,7.951744499191053
0.57,8.128854736810267,8.282535020567241
0.71,8.92390191399605,8.525713418975785
0.8499999999999999,8.943789675825604,8.861696426638511
0.99,10.031702513088657,9.981371222504203
0.01,5.911761484353132,6.07844405781841
0.15,7.456578265663053,7.299491171138778
0.29,7.652610523082599,7.773901391922519
0.42999999999999994,8.198274569780413,8.004902261045856
0.57,8.094727648146884,8.192601449296061
0.71,8.341036678986926,8.459932739495805
0.8499999999999999,8.746901107682024,8.823055600064174
0.99,10.208843651798663,10.108022474765638
0.01,5.862969473537938,6.074879444530556
0.15,7.55277182109989,7.368520099542557
0.29,7.820301340199435,7.65899295370237
0.42999999999999994,8.125794117153418,8.046313160718757
0.57,8.150990361922394,8.263101428734233
0.71,8.528634333012366,8.393109790392932
0.8499999999999999,8.749904768571685,8.7945580586521
0.99,10.123375110869278,10.073503226684569
0.01,5.974635205814661,6.211090875233725
0.15,7.0312809312579905,7.319366959344131
0.29,7.723480139877937,7.7373218951809175
0.42999999999999994,7.922109364858077,7.986101183215758
0.57,8.439921045606331,8.20720721501854
0.71,8.505214177376173,8.568096675731878
0.8499999999999999,8.671380601177047,8.804239279745367
0.99,10.232365043907608,10.115751073470804
